store_id,transaction_id,timestamp,basket_value_inr,brand_name,product_id
STORE_BLR_001,TXN_00001,2026-06-03T12:15:05Z,302.33,Faces Canada,399945
STORE_BLR_002,TXN_00002,2026-06-03T12:15:05Z,491.77,Faces Canada,353621
STORE_BLR_002,TXN_00003,2026-06-03T12:15:05Z,453.88,Faces Canada,333323
STORE_BLR_001,TXN_00004,2026-06-03T12:42:18Z,1.0,Purplle,407887
STORE_BLR_002,TXN_00005,2026-06-03T12:42:18Z,397.38,Faces Canada,384974
STORE_BLR_002,TXN_00006,2026-06-03T12:42:18Z,199.0,Renee,374936
STORE_BLR_001,TXN_00007,2026-06-03T12:42:18Z,614.54,Faces Canada,368782
STORE_BLR_002,TXN_00008,2026-06-03T12:42:18Z,469.77,Faces Canada,373436
STORE_BLR_002,TXN_00009,2026-06-03T12:42:18Z,397.38,Faces Canada,130683
STORE_BLR_001,TXN_00010,2026-06-03T12:42:18Z,445.5,Foxtale,393137
STORE_BLR_002,TXN_00011,2026-06-03T12:42:18Z,216.42,Faces Canada,126784
STORE_BLR_002,TXN_00012,2026-06-03T12:42:18Z,1085.03,Faces Canada,402081
STORE_BLR_001,TXN_00013,2026-06-03T12:42:18Z,172.8,GUBB,406891
STORE_BLR_002,TXN_00014,2026-06-03T12:42:18Z,288.81,Faces Canada,399945
STORE_BLR_002,TXN_00015,2026-06-03T12:42:18Z,315.0,Good Vibes,279076
STORE_BLR_001,TXN_00016,2026-06-03T12:42:18Z,325.0,Faces Canada,356897
STORE_BLR_002,TXN_00017,2026-06-03T12:42:18Z,90.0,Good Vibes,291296
STORE_BLR_002,TXN_00018,2026-06-03T12:42:18Z,614.54,Faces Canada,364190
STORE_BLR_001,TXN_00019,2026-06-03T12:42:18Z,321.0,Lotus Herbals,373966
STORE_BLR_002,TXN_00020,2026-06-03T12:42:18Z,275.0,Garnier,361916
STORE_BLR_002,TXN_00021,2026-06-03T12:42:18Z,578.34,Faces Canada,399314
STORE_BLR_001,TXN_00022,2026-06-03T12:42:18Z,198.0,Good Vibes,294201
STORE_BLR_002,TXN_00023,2026-06-03T12:42:18Z,90.0,Good Vibes,363342
STORE_BLR_001,TXN_00025,2026-06-03T12:42:18Z,578.34,Faces Canada,179797
STORE_BLR_002,TXN_00026,2026-06-03T12:42:18Z,249.0,Faces Canada,384497
STORE_BLR_002,TXN_00027,2026-06-03T12:42:18Z,321.38,Faces Canada,368354
STORE_BLR_001,TXN_00028,2026-06-03T13:41:55Z,49.5,Good Vibes,363342
STORE_BLR_002,TXN_00029,2026-06-03T13:41:55Z,49.5,Good Vibes,279076
STORE_BLR_002,TXN_00030,2026-06-03T13:41:55Z,49.5,Good Vibes,279071
STORE_BLR_001,TXN_00031,2026-06-03T13:41:55Z,49.5,Good Vibes,279068
STORE_BLR_002,TXN_00033,2026-06-03T13:55:16Z,199.0,Carmesi,271000
STORE_BLR_001,TXN_00034,2026-06-03T14:23:21Z,225.0,Faces Canada,314113
STORE_BLR_002,TXN_00035,2026-06-03T15:02:20Z,314.8,DERMDOC,363228
STORE_BLR_002,TXN_00036,2026-06-03T15:02:20Z,255.34,DERMDOC,403654
STORE_BLR_001,TXN_00037,2026-06-03T15:02:20Z,244.84,DERMDOC,408615
STORE_BLR_002,TXN_00038,2026-06-03T15:46:39Z,599.0,Faces Canada,155017
STORE_BLR_002,TXN_00039,2026-06-03T15:50:44Z,400.0,Juicy Chemistry,406503
STORE_BLR_002,TXN_00041,2026-06-03T16:08:03Z,799.0,Maybelline,401514
STORE_BLR_002,TXN_00042,2026-06-03T16:45:32Z,553.17,Faces Canada,399314
STORE_BLR_002,TXN_00044,2026-06-03T16:45:32Z,691.64,Faces Canada,360507
STORE_BLR_002,TXN_00045,2026-06-03T16:45:32Z,1278.0,Beauty of Joseon,396100
STORE_BLR_001,TXN_00046,2026-06-03T16:45:32Z,1.0,Purplle,401002
STORE_BLR_002,TXN_00047,2026-06-03T16:45:32Z,553.17,Faces Canada,405097
STORE_BLR_002,TXN_00048,2026-06-03T16:55:36Z,274.36,DERMDOC,402813
STORE_BLR_001,TXN_00049,2026-06-03T16:55:36Z,181.76,Alps Goodness,403652
STORE_BLR_002,TXN_00050,2026-06-03T16:55:36Z,273.67,Alps Goodness,404780
STORE_BLR_002,TXN_00051,2026-06-03T16:55:36Z,249.0,Carmesi,323569
STORE_BLR_001,TXN_00052,2026-06-03T16:55:36Z,188.62,Alps Goodness,406713
STORE_BLR_002,TXN_00053,2026-06-03T16:55:36Z,350.0,Juicy Chemistry,329878
STORE_BLR_002,TXN_00054,2026-06-03T16:55:36Z,240.06,DERMDOC,387400
STORE_BLR_001,TXN_00055,2026-06-03T16:55:36Z,291.5,DERMDOC,406657
STORE_BLR_002,TXN_00056,2026-06-03T17:44:44Z,299.0,NY Bae,380976
STORE_BLR_002,TXN_00057,2026-06-03T17:55:02Z,215.67,NY Bae,388090
STORE_BLR_001,TXN_00058,2026-06-03T17:55:02Z,215.67,NY Bae,388094
STORE_BLR_002,TXN_00059,2026-06-03T17:55:02Z,237.31,NY Bae,371730
STORE_BLR_002,TXN_00060,2026-06-03T17:55:02Z,179.6,NY Bae,356990
STORE_BLR_001,TXN_00061,2026-06-03T17:55:02Z,287.8,NY Bae,356451
STORE_BLR_002,TXN_00062,2026-06-03T17:55:02Z,359.93,NY Bae,403232
STORE_BLR_002,TXN_00063,2026-06-03T18:00:18Z,149.0,Faces Canada,370805
STORE_BLR_001,TXN_00064,2026-06-03T18:07:14Z,495.0,Lakme,396451
STORE_BLR_002,TXN_00065,2026-06-03T18:07:14Z,198.0,Lakme,396653
STORE_BLR_002,TXN_00066,2026-06-03T18:41:51Z,1448.18,Round Lab,368410
STORE_BLR_002,TXN_00068,2026-06-03T18:41:51Z,615.09,Bare Anatomy,382230
STORE_BLR_002,TXN_00069,2026-06-03T19:02:09Z,466.67,Faces Canada,402546
STORE_BLR_002,TXN_00071,2026-06-03T19:02:09Z,299.76,Faces Canada,381345
STORE_BLR_002,TXN_00072,2026-06-03T19:02:09Z,933.34,Faces Canada,402545
STORE_BLR_001,TXN_00073,2026-06-03T19:02:09Z,299.76,Faces Canada,356896
STORE_BLR_002,TXN_00074,2026-06-03T19:02:09Z,296.43,Faces Canada,368354
STORE_BLR_002,TXN_00075,2026-06-03T19:21:55Z,99.0,Good Vibes,363342
STORE_BLR_001,TXN_00076,2026-06-03T19:21:55Z,299.39,CUFFS N LASHES,371315
STORE_BLR_002,TXN_00077,2026-06-03T19:21:55Z,1221.65,Faces Canada,402080
STORE_BLR_002,TXN_00078,2026-06-03T19:21:55Z,99.0,Good Vibes,279076
STORE_BLR_001,TXN_00079,2026-06-03T19:21:55Z,599.0,Faces Canada,399534
STORE_BLR_002,TXN_00080,2026-06-03T19:21:55Z,569.67,Faces Canada,354240
STORE_BLR_001,TXN_00082,2026-06-03T19:21:55Z,172.8,GUBB,406891
STORE_BLR_002,TXN_00083,2026-06-03T19:21:55Z,406.67,Faces Canada,301654
STORE_BLR_002,TXN_00084,2026-06-03T19:33:52Z,249.0,Carmesi,377427
STORE_BLR_001,TXN_00085,2026-06-03T19:33:52Z,765.0,COSRX,254114
STORE_BLR_002,TXN_00086,2026-06-03T19:33:52Z,99.0,NY Bae,372960
STORE_BLR_002,TXN_00087,2026-06-03T19:41:29Z,450.0,Swiss Beauty,382170
STORE_BLR_001,TXN_00088,2026-06-03T19:41:29Z,99.0,Good Vibes,363342
STORE_BLR_002,TXN_00089,2026-06-03T19:41:29Z,49.5,Good Vibes,279076
STORE_BLR_002,TXN_00090,2026-06-03T19:41:29Z,1305.0,COSRX,358013
STORE_BLR_001,TXN_00091,2026-06-03T19:41:29Z,49.5,Good Vibes,279068
STORE_BLR_002,TXN_00092,2026-06-03T19:54:02Z,198.0,Good Vibes,363342
STORE_BLR_002,TXN_00093,2026-06-03T19:54:02Z,313.64,Maybelline,399907
STORE_BLR_001,TXN_00094,2026-06-03T19:54:02Z,121.5,GUBB,409440
STORE_BLR_002,TXN_00095,2026-06-03T19:54:02Z,721.65,Maybelline,323145
STORE_BLR_002,TXN_00096,2026-06-03T20:25:04Z,224.31,NY Bae,388090
STORE_BLR_001,TXN_00097,2026-06-03T20:25:04Z,224.31,NY Bae,380982
STORE_BLR_002,TXN_00099,2026-06-03T20:25:04Z,449.37,Faces Canada,398011
STORE_BLR_001,TXN_00100,2026-06-03T21:16:15Z,269.1,Neutrogena,367742
STORE_BLR_002,TXN_00101,2026-06-03T21:39:55Z,427.5,Bare Anatomy,401943
